id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone
H_TGP2AgX3IUmzq8Aml79Q,l-angolo-tribeca-new-york,L' Angolo Tribeca,https://s3-media0.fl.yelpcdn.com/bphoto/kVspfG_buk1gPqSHi1-_wA/o.jpg,False,https://www.yelp.com/biz/l-angolo-tribeca-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,169,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 40.71734, 'longitude': -74.01044}","['delivery', 'pickup']",$$,"{'address1': '190-A Duane St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['190-A Duane St', 'New York, NY 10013']}",+12126253333,(212) 625-3333
M8lZhFfTaK2DuiaBLfBx6g,roc-restaurant-new-york,Roc Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/-Y3zmBG9DSd3HsO6h4dymA/o.jpg,True,https://www.yelp.com/biz/roc-restaurant-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,138,"[{'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 40.7173792272806, 'longitude': -74.0103656798601}","['delivery', 'pickup']",$$$,"{'address1': '190 Duane St', 'address2': 'Ste A', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['190 Duane St', 'Ste A', 'New York, NY 10013']}",+12126253333,(212) 625-3333
1aD88qNRb08LGBkl84GQTA,little-collins-new-york-3,Little Collins,https://s3-media0.fl.yelpcdn.com/bphoto/JIaDv0kxB4z8bIjItcGMHA/o.jpg,False,https://www.yelp.com/biz/little-collins-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,932,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.75233, 'longitude': -73.97353}","['delivery', 'pickup']",$$,"{'address1': '708 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['708 3rd Ave', 'New York, NY 10017']}",+12123081969,(212) 308-1969
ocnBwDrl3Q0iWdMFrS0T3g,little-collins-new-york-4,Little Collins,https://s3-media0.fl.yelpcdn.com/bphoto/KWvqIwgp9rpG8xEdlXOh7g/o.jpg,False,https://www.yelp.com/biz/little-collins-new-york-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,17,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.7570773988497, 'longitude': -73.972412731021}","['delivery', 'pickup']",,"{'address1': '570 Lexington Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['570 Lexington Ave', 'New York, NY 10022']}",+12123081969,(212) 308-1969
epBSDk63glNVGORTX2rv6w,peters-since-1969-new-york-2,Peter's Since 1969,https://s3-media0.fl.yelpcdn.com/bphoto/50zzCGzU-Ks-bBH2YaFb8w/o.jpg,True,https://www.yelp.com/biz/peters-since-1969-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,17,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,"{'latitude': 40.7599398493767, 'longitude': -73.9697878807783}","['delivery', 'pickup']",$,"{'address1': '667 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['667 Lexington Ave', 'New York, NY 10022']}",+12123081969,(212) 308-1969
mjGdtrh0tX7I91GM9dlMNg,mimi-new-york-3,MIMI,https://s3-media0.fl.yelpcdn.com/bphoto/9fZgOHTpDmxs-CSmUPa3Lw/o.jpg,False,https://www.yelp.com/biz/mimi-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,162,"[{'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 40.7283483, 'longitude': -74.0006612}",['delivery'],$$$,"{'address1': '185 Sullivan St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['185 Sullivan St', 'New York, NY 10012']}",+12124181260,(212) 418-1260
30MwZaNBzg_XlSWHcl7QTg,kittichai-new-york,Kittichai,https://s3-media0.fl.yelpcdn.com/bphoto/MRpJFq3l6hlo3q3x3Ki62Q/o.jpg,True,https://www.yelp.com/biz/kittichai-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,912,"[{'alias': 'thai', 'title': 'Thai'}]",3.5,"{'latitude': 40.72438, 'longitude': -74.00318}",[],$$$,"{'address1': '60 Thompson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['60 Thompson St', 'New York, NY 10012']}",+12122192000,(212) 219-2000
dCUGRMLTI3Jc52aSw1aWFw,ticos-tequila-bar-new-york,Tico's Tequila Bar,https://s3-media0.fl.yelpcdn.com/bphoto/7rYBX02RaKgA6f5hSjp1eA/o.jpg,False,https://www.yelp.com/biz/ticos-tequila-bar-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7207565, 'longitude': -73.9872284}",[],$$$,"{'address1': '151 Essex St', 'address2': '', 'address3': 'Underneath Tijuana Picnic', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['151 Essex St', 'Underneath Tijuana Picnic', 'New York, NY 10002']}",+12122192000,(212) 219-2000
rPTtQ-FO_F9tMJDl3m50Bg,tijuana-picnic-new-york-2,Tijuana Picnic,https://s3-media0.fl.yelpcdn.com/bphoto/YuFAlljbR7CLlBIS7-m5fw/o.jpg,True,https://www.yelp.com/biz/tijuana-picnic-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,319,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 40.7207634, 'longitude': -73.9873657}","['delivery', 'pickup']",$$,"{'address1': '151 Essex St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['151 Essex St', 'New York, NY 10002']}",+12122192000,(212) 219-2000
449jpPhousz-K84BN88Cuw,thom-bar-new-york-2,Thom Bar,https://s3-media0.fl.yelpcdn.com/bphoto/L1wlMRrCq4-ngem5ni6A7A/o.jpg,True,https://www.yelp.com/biz/thom-bar-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,54,"[{'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 40.72399, 'longitude': -74.00316}",[],$$$,"{'address1': '60 Thompson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['60 Thompson St', 'New York, NY 10012']}",+12122192000,(212) 219-2000
Jknvr_-Ys6D_riZptBadsA,sarku-japan-bronx,Sarku Japan,https://s3-media0.fl.yelpcdn.com/bphoto/feReBRRiKjdpDR8IzvpAJw/o.jpg,False,https://www.yelp.com/biz/sarku-japan-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,35,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 40.8234938157168, 'longitude': -73.8379064003517}",[],$,"{'address1': '815 Hutchinson River Pkwy', 'address2': '', 'address3': 'Space B-135', 'city': 'Bronx', 'zip_code': '10465', 'country': 'US', 'state': 'NY', 'display_address': ['815 Hutchinson River Pkwy', 'Space B-135', 'Bronx, NY 10465']}",+17182391460,(718) 239-1460
LYkx0_gmy-RrJQBPYzulNg,ponte-vecchio-restaurant-brooklyn,Ponte Vecchio Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/vE53PQYc63rZVdzcL4jnrQ/o.jpg,False,https://www.yelp.com/biz/ponte-vecchio-restaurant-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,186,"[{'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 40.62117, 'longitude': -74.02923}","['delivery', 'pickup']",$$$,"{'address1': '8810 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8810 4th Ave', 'Brooklyn, NY 11209']}",+17182386449,(718) 238-6449
8g7g05YV90DiTCQGSmIQCQ,fortune-kitchen-richmond-hill,Fortune Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/CQcyha9GwtSZMh09_eitgw/o.jpg,False,https://www.yelp.com/biz/fortune-kitchen-richmond-hill?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,5,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 40.695636, 'longitude': -73.840264}","['delivery', 'pickup']",$,"{'address1': '10707 Jamaica Ave', 'address2': None, 'address3': None, 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['10707 Jamaica Ave', 'Richmond Hill, NY 11418']}",+17188051110,(718) 805-1110
OBTZAyTcj5xptQBl2mJTSA,mcdonalds-new-york-89,McDonald's,https://s3-media0.fl.yelpcdn.com/bphoto/XWzjebc1wmtz0NOqJiqu7Q/o.jpg,False,https://www.yelp.com/biz/mcdonalds-new-york-89?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,57,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 40.753042, 'longitude': -73.98028}",['delivery'],$,"{'address1': '18 E 42nd St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['18 E 42nd St', 'New York, NY 10017']}",+12125992127,(212) 599-2127
wMN98BWQtF87P6k2YlMozg,paddy-gs-sports-bar-elmhurst,Paddy G's Sports Bar,https://s3-media0.fl.yelpcdn.com/bphoto/GJuHyDW3iOj_bwiaN7jwXQ/o.jpg,False,https://www.yelp.com/biz/paddy-gs-sports-bar-elmhurst?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,7,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]",4.0,"{'latitude': 40.737713507647726, 'longitude': -73.87740680708211}",[],$$,"{'address1': '8634 Broadway', 'address2': '', 'address3': '', 'city': 'Elmhurst ', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['8634 Broadway', 'Elmhurst , NY 11373']}",+17186727575,(718) 672-7575
VB0fbtkxBAj1IZ4sgYqYLw,jimmys-cafe-restaurant-bronx,Jimmy's Cafe Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/LuNcTa0n9gHwb3fmgrvrkQ/o.jpg,True,https://www.yelp.com/biz/jimmys-cafe-restaurant-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,30,"[{'alias': 'diners', 'title': 'Diners'}]",3.5,"{'latitude': 40.8243446350098, 'longitude': -73.8591537475586}","['delivery', 'pickup']",$$,"{'address1': '905 White Plains Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10473', 'country': 'US', 'state': 'NY', 'display_address': ['905 White Plains Rd', 'Bronx, NY 10473']}",+17183191200,(718) 319-1200
xJsMwZi0n4zj7VVylxaedQ,jimmys-grand-cafe-bronx,Jimmy's Grand Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/l0u3PFZvkD82FHc6j01qOw/o.jpg,False,https://www.yelp.com/biz/jimmys-grand-cafe-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,357,"[{'alias': 'diners', 'title': 'Diners'}]",3.5,"{'latitude': 40.827751, 'longitude': -73.850389}","['delivery', 'pickup']",$$,"{'address1': '1001 Castle Hill Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10472', 'country': 'US', 'state': 'NY', 'display_address': ['1001 Castle Hill Ave', 'Bronx, NY 10472']}",+17183191200,(718) 319-1200
1tiHa-hrvPMBJ-Fk69YWPg,concettina-restaurant-whitestone-2,Concettina Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/6Zvrg8FXHbCxVWWiltdMRg/o.jpg,False,https://www.yelp.com/biz/concettina-restaurant-whitestone-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,96,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"{'latitude': 40.7806912, 'longitude': -73.8017165}","['delivery', 'pickup']",,"{'address1': '160-24 Willets Pt Blvd', 'address2': '', 'address3': None, 'city': 'Whitestone', 'zip_code': '11357', 'country': 'US', 'state': 'NY', 'display_address': ['160-24 Willets Pt Blvd', 'Whitestone, NY 11357']}",+17182814210,(718) 281-4210
lDTmdqCVd-zIQP1kIATKYA,mediterranean-grill-whitestone,Mediterranean Grill,https://s3-media0.fl.yelpcdn.com/bphoto/vu306ZsCUJHQOPFjXLduWg/o.jpg,True,https://www.yelp.com/biz/mediterranean-grill-whitestone?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,93,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 40.7808528890923, 'longitude': -73.8016323428725}","['delivery', 'pickup']",$$,"{'address1': '16024 Willets Point Blvd', 'address2': '', 'address3': '', 'city': 'Whitestone', 'zip_code': '11357', 'country': 'US', 'state': 'NY', 'display_address': ['16024 Willets Point Blvd', 'Whitestone, NY 11357']}",+17182814210,(718) 281-4210
NdvmQ8VoLUIZyFpApZOXUA,allswell-brooklyn,Allswell,https://s3-media0.fl.yelpcdn.com/bphoto/Gdgx3A2Z03faVNdFclmgyA/o.jpg,False,https://www.yelp.com/biz/allswell-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,401,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.71967, 'longitude': -73.955996}","['pickup', 'delivery']",$$,"{'address1': '124 Bedford Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['124 Bedford Ave', 'Brooklyn, NY 11211']}",+13477992743,(347) 799-2743
jlH66jTIZUwX5MT1D-lhvg,tikka-grill-jackson-heights,Tikka Grill,https://s3-media0.fl.yelpcdn.com/bphoto/zTGrHFyl2qU6lW9_WpjZSQ/o.jpg,False,https://www.yelp.com/biz/tikka-grill-jackson-heights?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,33,"[{'alias': 'pakistani', 'title': 'Pakistani'}]",4.0,"{'latitude': 40.7646759, 'longitude': -73.8871923}","['pickup', 'delivery']",$,"{'address1': '2402 82nd St', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11370', 'country': 'US', 'state': 'NY', 'display_address': ['2402 82nd St', 'Jackson Heights, NY 11370']}",+17184584848,(718) 458-4848
IIjiD59oX5xE8xmXAx-SYQ,marios-deli-new-york,Mario's Deli,,False,https://www.yelp.com/biz/marios-deli-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2,"[{'alias': 'delis', 'title': 'Delis'}]",3.5,"{'latitude': 40.7259131445681, 'longitude': -73.9403593540192}",[],$$,"{'address1': '262 Nassau Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['262 Nassau Ave', 'New York, NY 11222']}",+17183493066,(718) 349-3066
Uyr-SgUD3uzTxrfQDjDi8w,the-smoke-house-saint-albans,The Smoke House,https://s3-media0.fl.yelpcdn.com/bphoto/DgZ4UhAftPhRNS9am_rA9g/o.jpg,True,https://www.yelp.com/biz/the-smoke-house-saint-albans?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,10,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"{'latitude': 40.694649, 'longitude': -73.752449}",[],$$,"{'address1': '20005 Linden Blvd', 'address2': None, 'address3': None, 'city': 'Saint Albans', 'zip_code': '11412', 'country': 'US', 'state': 'NY', 'display_address': ['20005 Linden Blvd', 'Saint Albans, NY 11412']}",+17185271536,(718) 527-1536
r9H39aYuNSLyZ9criN3zhg,the-smokehouse-jamaica,The Smokehouse,https://s3-media0.fl.yelpcdn.com/bphoto/VkOcN9rLI_9L7zNfIcG9pA/o.jpg,False,https://www.yelp.com/biz/the-smokehouse-jamaica?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,133,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'smokehouse', 'title': 'Smokehouse'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",3.0,"{'latitude': 40.6921869, 'longitude': -73.761322}",[],$,"{'address1': '189-33 Linden Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11412', 'country': 'US', 'state': 'NY', 'display_address': ['189-33 Linden Blvd', 'Jamaica, NY 11412']}",+17185271536,(718) 527-1536
V4LQ_vBuJ4ajObf97IGhhA,laleilei-juice-bar-the-bronx-4,Laleilei Juice Bar,https://s3-media0.fl.yelpcdn.com/bphoto/jpByrO2Vyzz1NN7_hBKxbA/o.jpg,False,https://www.yelp.com/biz/laleilei-juice-bar-the-bronx-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,5,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",3.5,"{'latitude': 40.81916, 'longitude': -73.90227}","['delivery', 'pickup']",,"{'address1': '832 Westchester Ave', 'address2': '', 'address3': None, 'city': 'The Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['832 Westchester Ave', 'The Bronx, NY 10455']}",+13472972460,(347) 297-2460
Gy29OVx8GSopkE-fcuF1kg,mcdonalds-bronx-43,McDonald's,https://s3-media0.fl.yelpcdn.com/bphoto/yKy8Zn9vo1QFLaVvOREgPg/o.jpg,False,https://www.yelp.com/biz/mcdonalds-bronx-43?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,31,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.5,"{'latitude': 40.8234174738005, 'longitude': -73.8746464951055}",['delivery'],$,"{'address1': '1600 Bruckner Blvd', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10473', 'country': 'US', 'state': 'NY', 'display_address': ['1600 Bruckner Blvd', 'Bronx, NY 10473']}",+17186170869,(718) 617-0869
lj97ObXNguSLtN2ZQFyqcw,bagelette-rego-park,Bagelette,https://s3-media0.fl.yelpcdn.com/bphoto/OmpAfB9EGLs0KgNvslqIXQ/o.jpg,False,https://www.yelp.com/biz/bagelette-rego-park?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,39,"[{'alias': 'bagels', 'title': 'Bagels'}]",3.5,"{'latitude': 40.7311695, 'longitude': -73.860094}",[],$,"{'address1': '9742 63rd Rd', 'address2': '', 'address3': '', 'city': 'Rego Park', 'zip_code': '11374', 'country': 'US', 'state': 'NY', 'display_address': ['9742 63rd Rd', 'Rego Park, NY 11374']}",+17184590204,(718) 459-0204
mQJOBrwmBAwyVdU773r_Fg,amnons-kosher-pizza-brooklyn,Amnon's Kosher Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/pM7V03B8-AZHhYer8bIxJQ/o.jpg,False,https://www.yelp.com/biz/amnons-kosher-pizza-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,22,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'kosher', 'title': 'Kosher'}]",4.5,"{'latitude': 40.6354370117188, 'longitude': -73.9920959472656}","['delivery', 'pickup']",$,"{'address1': '4814 13th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['4814 13th Ave', 'Brooklyn, NY 11219']}",+17188511759,(718) 851-1759
RaD6mv_sU7SxOnTPFAdAmg,china-city-bronx,China City,https://s3-media0.fl.yelpcdn.com/bphoto/0ZTEVHCexmQNNQhahR1FGg/o.jpg,False,https://www.yelp.com/biz/china-city-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 40.86057, 'longitude': -73.8951699}","['delivery', 'pickup']",,"{'address1': '308 E 188th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10458', 'country': 'US', 'state': 'NY', 'display_address': ['308 E 188th St', 'Bronx, NY 10458']}",+17187418888,(718) 741-8888
CD5gpzAMffx1OYdOSmbk7w,mcdonalds-new-york-390,McDonald's,https://s3-media0.fl.yelpcdn.com/bphoto/uVgsAZnE4I4q3kX_7IwfoQ/o.jpg,False,https://www.yelp.com/biz/mcdonalds-new-york-390?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,55,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 40.757629, 'longitude': -73.98185}",['delivery'],$,"{'address1': '1188 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['1188 6th Ave', 'New York, NY 10036']}",+12129442720,(212) 944-2720
DxeD4Jw3gsImI-olCOB0bA,little-canal-new-york-2,Little Canal,https://s3-media0.fl.yelpcdn.com/bphoto/DUoLuJ5QAsh3mxZu0Zq_zw/o.jpg,False,https://www.yelp.com/biz/little-canal-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,134,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.714309, 'longitude': -73.990417}","['pickup', 'delivery']",$,"{'address1': '26 Canal St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['26 Canal St', 'New York, NY 10002']}",+19174727479,(917) 472-7479
wJhm-RhgPhvlqF80s5D49Q,barney-brown-new-york,Barney Brown,https://s3-media0.fl.yelpcdn.com/bphoto/MI8-DVIu3tQbUIohFVQa_Q/o.jpg,False,https://www.yelp.com/biz/barney-brown-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,38,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.7461897, 'longitude': -73.990062}","['delivery', 'pickup']",$$,"{'address1': '822 6th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['822 6th Ave', 'New York, NY 10001']}",+12126349114,(212) 634-9114
